id_lectura,id_sensor,id_lote,temperatura,humedad,timestamp,_tipo_proceso,_es_anomalia,_tipo_anomalia
4066,4,4,30.81,63.85,2026-06-11 11:30:00,lavado,False,
4067,4,4,32.06,59.2,2026-06-11 11:40:00,lavado,False,
4068,4,4,30.87,63.64,2026-06-11 11:50:00,lavado,False,
4069,4,4,31.15,65.0,2026-06-11 12:00:00,lavado,False,
4070,4,4,30.36,63.95,2026-06-11 12:10:00,lavado,False,
4071,4,4,29.89,64.81,2026-06-11 12:20:00,lavado,False,
4072,4,4,28.96,65.0,2026-06-11 12:30:00,lavado,False,
4073,4,4,30.42,62.53,2026-06-11 12:40:00,lavado,False,
4074,4,4,30.22,63.13,2026-06-11 12:50:00,lavado,False,
4075,4,4,31.4,65.0,2026-06-11 13:00:00,lavado,False,
4076,4,4,31.29,62.18,2026-06-11 13:10:00,lavado,False,
4077,4,4,30.76,64.58,2026-06-11 13:20:00,lavado,False,
4078,4,4,29.46,60.62,2026-06-11 13:30:00,lavado,False,
4079,4,4,30.07,64.66,2026-06-11 13:40:00,lavado,False,
4080,4,4,28.76,61.5,2026-06-11 13:50:00,lavado,False,
4081,4,4,30.42,62.91,2026-06-11 14:00:00,lavado,False,
4082,4,4,31.01,59.88,2026-06-11 14:10:00,lavado,False,
4083,4,4,31.66,59.49,2026-06-11 14:20:00,lavado,False,
4084,4,4,28.05,62.31,2026-06-11 14:30:00,lavado,False,
4085,4,4,43.73,62.21,2026-06-11 14:40:00,lavado,True,fluctuacion_termica
4086,4,4,46.46,62.99,2026-06-11 14:50:00,lavado,True,fluctuacion_termica
4087,4,4,29.18,88.82,2026-06-11 15:00:00,lavado,True,humedad_critica
4088,4,4,11.2,59.26,2026-06-11 15:10:00,lavado,True,fluctuacion_termica
4089,4,4,27.65,64.45,2026-06-11 15:20:00,lavado,False,
4090,4,4,29.06,61.36,2026-06-11 15:30:00,lavado,False,
4091,4,4,29.06,61.36,2026-06-11 15:40:00,lavado,True,lectura_estancada
4092,4,4,28.1,61.47,2026-06-11 15:50:00,lavado,False,
4093,4,4,27.15,57.6,2026-06-11 16:00:00,lavado,False,
4094,4,4,27.45,61.37,2026-06-11 16:10:00,lavado,False,
4095,4,4,28.19,62.56,2026-06-11 16:20:00,lavado,False,
4096,4,4,27.29,61.4,2026-06-11 16:30:00,lavado,False,
4097,4,4,27.78,58.15,2026-06-11 16:40:00,lavado,False,
4098,4,4,28.01,59.69,2026-06-11 16:50:00,lavado,False,
4099,4,4,27.03,59.68,2026-06-11 17:00:00,lavado,False,
4100,4,4,42.7,59.07,2026-06-11 17:10:00,lavado,True,fluctuacion_termica
4101,4,4,27.25,57.55,2026-06-11 17:20:00,lavado,False,
4102,4,4,26.21,58.45,2026-06-11 17:30:00,lavado,False,
4103,4,4,27.44,59.07,2026-06-11 17:40:00,lavado,False,
4104,4,4,26.25,57.33,2026-06-11 17:50:00,lavado,False,
4105,4,4,27.01,53.45,2026-06-11 18:00:00,lavado,False,
4106,4,4,26.96,54.27,2026-06-11 18:10:00,lavado,False,
4107,4,4,25.02,56.76,2026-06-11 18:20:00,lavado,False,
4108,4,4,27.71,60.92,2026-06-11 18:30:00,lavado,False,
4109,4,4,26.37,58.05,2026-06-11 18:40:00,lavado,False,
4110,4,4,24.14,57.42,2026-06-11 18:50:00,lavado,False,
4111,4,4,25.03,55.25,2026-06-11 19:00:00,lavado,False,
4112,4,4,25.42,55.73,2026-06-11 19:10:00,lavado,False,
4113,4,4,25.83,52.58,2026-06-11 19:20:00,lavado,False,
4114,4,4,40.58,54.48,2026-06-11 19:30:00,lavado,True,temperatura_alta
4115,4,4,25.05,53.79,2026-06-11 19:40:00,lavado,False,
4116,4,4,24.78,55.4,2026-06-11 19:50:00,lavado,False,
4117,4,4,23.97,54.68,2026-06-11 20:00:00,lavado,False,
4118,4,4,24.23,53.89,2026-06-11 20:10:00,lavado,False,
4119,4,4,24.21,54.67,2026-06-11 20:20:00,lavado,False,
4120,4,4,23.58,58.22,2026-06-11 20:30:00,lavado,False,
4121,4,4,24.26,54.1,2026-06-11 20:40:00,lavado,False,
4122,4,4,23.91,52.64,2026-06-11 20:50:00,lavado,False,
4123,4,4,23.32,53.88,2026-06-11 21:00:00,lavado,False,
4124,4,4,22.55,55.13,2026-06-11 21:10:00,lavado,False,
4125,4,4,23.03,53.49,2026-06-11 21:20:00,lavado,False,
4126,4,4,22.87,59.98,2026-06-11 21:30:00,lavado,False,
4127,4,4,22.69,49.78,2026-06-11 21:40:00,lavado,False,
4128,4,4,21.85,55.31,2026-06-11 21:50:00,lavado,False,
4129,4,4,24.11,52.3,2026-06-11 22:00:00,lavado,False,
4130,4,4,23.98,55.03,2026-06-11 22:10:00,lavado,False,
4131,4,4,22.72,52.92,2026-06-11 22:20:00,lavado,False,
4132,4,4,22.95,97.13,2026-06-11 22:30:00,lavado,True,humedad_critica
4133,4,4,22.6,57.22,2026-06-11 22:40:00,lavado,False,
4134,4,4,22.89,54.91,2026-06-11 22:50:00,lavado,False,
4135,4,4,23.07,53.65,2026-06-11 23:00:00,lavado,False,
4136,4,4,22.68,54.83,2026-06-11 23:10:00,lavado,False,
4137,4,4,23.14,53.51,2026-06-11 23:20:00,lavado,False,
4138,4,4,21.98,53.71,2026-06-11 23:30:00,lavado,False,
4139,4,4,43.93,52.29,2026-06-11 23:40:00,lavado,True,temperatura_alta
4140,4,4,21.27,54.8,2026-06-11 23:50:00,lavado,False,
4141,4,4,21.81,53.13,2026-06-12 00:00:00,lavado,False,
4142,4,4,24.56,50.94,2026-06-12 00:10:00,lavado,False,
4143,4,4,21.94,52.83,2026-06-12 00:20:00,lavado,False,
4144,4,4,21.86,54.65,2026-06-12 00:30:00,lavado,False,
4145,4,4,22.13,54.21,2026-06-12 00:40:00,lavado,False,
4146,4,4,21.53,49.32,2026-06-12 00:50:00,lavado,False,
4147,4,4,22.45,49.84,2026-06-12 01:00:00,lavado,False,
4148,4,4,23.9,49.97,2026-06-12 01:10:00,lavado,False,
4149,4,4,21.91,53.91,2026-06-12 01:20:00,lavado,False,
4150,4,4,22.34,50.12,2026-06-12 01:30:00,lavado,False,
4151,4,4,24.51,51.23,2026-06-12 01:40:00,lavado,False,
4152,4,4,22.79,52.9,2026-06-12 01:50:00,lavado,False,
4153,4,4,23.6,54.34,2026-06-12 02:00:00,lavado,False,
4154,4,4,23.6,54.34,2026-06-12 02:10:00,lavado,True,lectura_estancada
4155,4,4,23.82,51.29,2026-06-12 02:20:00,lavado,False,
4156,4,4,24.94,52.23,2026-06-12 02:30:00,lavado,False,
4157,4,4,23.43,51.55,2026-06-12 02:40:00,lavado,False,
4158,4,4,22.51,52.26,2026-06-12 02:50:00,lavado,False,
4159,4,4,22.9,53.32,2026-06-12 03:00:00,lavado,False,
4160,4,4,23.01,55.68,2026-06-12 03:10:00,lavado,False,
4161,4,4,23.3,52.66,2026-06-12 03:20:00,lavado,False,
4162,4,4,23.75,56.59,2026-06-12 03:30:00,lavado,False,
4163,4,4,24.38,54.57,2026-06-12 03:40:00,lavado,False,
4164,4,4,23.2,52.66,2026-06-12 03:50:00,lavado,False,
4165,4,4,23.48,57.73,2026-06-12 04:00:00,lavado,False,
4166,4,4,25.08,53.58,2026-06-12 04:10:00,lavado,False,
4167,4,4,24.36,53.83,2026-06-12 04:20:00,lavado,False,
4168,4,4,24.26,56.59,2026-06-12 04:30:00,lavado,False,
4169,4,4,24.9,60.03,2026-06-12 04:40:00,lavado,False,
4170,4,4,26.3,58.68,2026-06-12 04:50:00,lavado,False,
4171,4,4,26.0,55.42,2026-06-12 05:00:00,lavado,False,
4172,4,4,26.0,55.42,2026-06-12 05:10:00,lavado,True,lectura_estancada
4173,4,4,27.11,57.48,2026-06-12 05:20:00,lavado,False,
4174,4,4,26.19,57.13,2026-06-12 05:30:00,lavado,False,
4175,4,4,27.54,54.21,2026-06-12 05:40:00,lavado,False,
4176,4,4,27.8,56.91,2026-06-12 05:50:00,lavado,False,
4177,4,4,25.38,55.99,2026-06-12 06:00:00,lavado,False,
4178,4,4,25.35,59.01,2026-06-12 06:10:00,lavado,False,
4179,4,4,26.02,58.25,2026-06-12 06:20:00,lavado,False,
4180,4,4,27.93,56.77,2026-06-12 06:30:00,lavado,False,
4181,4,4,26.98,55.71,2026-06-12 06:40:00,lavado,False,
4182,4,4,27.06,63.67,2026-06-12 06:50:00,lavado,False,
4183,4,4,28.16,58.2,2026-06-12 07:00:00,lavado,False,
4184,4,4,27.21,58.84,2026-06-12 07:10:00,lavado,False,
4185,4,4,27.97,3.13,2026-06-12 07:20:00,lavado,True,valor_imposible
4186,4,4,28.33,56.98,2026-06-12 07:30:00,lavado,False,
4187,4,4,28.77,59.47,2026-06-12 07:40:00,lavado,False,
4188,4,4,26.88,59.91,2026-06-12 07:50:00,lavado,False,
4189,4,4,27.15,61.26,2026-06-12 08:00:00,lavado,False,
4190,4,4,28.45,63.75,2026-06-12 08:10:00,lavado,False,
4191,4,4,29.65,58.09,2026-06-12 08:20:00,lavado,False,
4192,4,4,27.32,58.87,2026-06-12 08:30:00,lavado,False,
4193,4,4,28.09,64.19,2026-06-12 08:40:00,lavado,False,
4194,4,4,29.19,62.56,2026-06-12 08:50:00,lavado,False,
4195,4,4,29.1,60.48,2026-06-12 09:00:00,lavado,False,
4196,4,4,29.42,63.19,2026-06-12 09:10:00,lavado,False,
4197,4,4,29.81,59.0,2026-06-12 09:20:00,lavado,False,
4198,4,4,30.97,60.66,2026-06-12 09:30:00,lavado,False,
4199,4,4,29.41,55.7,2026-06-12 09:40:00,lavado,False,
4200,4,4,30.38,61.67,2026-06-12 09:50:00,lavado,False,
4201,4,4,30.04,60.77,2026-06-12 10:00:00,lavado,False,
4202,4,4,29.59,60.93,2026-06-12 10:10:00,lavado,False,
4203,4,4,30.5,3.38,2026-06-12 10:20:00,lavado,True,valor_imposible
4204,4,4,30.13,60.82,2026-06-12 10:30:00,lavado,False,
4205,4,4,30.42,59.18,2026-06-12 10:40:00,lavado,False,
4206,4,4,30.5,58.88,2026-06-12 10:50:00,lavado,False,
4207,4,4,29.54,57.97,2026-06-12 11:00:00,lavado,False,
4208,4,4,30.27,65.0,2026-06-12 11:10:00,lavado,False,
4209,4,4,30.35,63.37,2026-06-12 11:20:00,lavado,False,
4210,4,4,32.35,62.91,2026-06-12 11:30:00,lavado,False,
4211,4,4,29.87,60.86,2026-06-12 11:40:00,lavado,False,
4212,4,4,30.5,60.86,2026-06-12 11:50:00,lavado,False,
4213,4,4,30.05,64.09,2026-06-12 12:00:00,lavado,False,
4214,4,4,31.32,58.81,2026-06-12 12:10:00,lavado,False,
4215,4,4,29.83,61.15,2026-06-12 12:20:00,lavado,False,
4216,4,4,30.95,64.33,2026-06-12 12:30:00,lavado,False,
4217,4,4,32.6,61.07,2026-06-12 12:40:00,lavado,False,
4218,4,4,30.07,63.12,2026-06-12 12:50:00,lavado,False,
4219,4,4,29.82,61.6,2026-06-12 13:00:00,lavado,False,
4220,4,4,29.98,56.57,2026-06-12 13:10:00,lavado,False,
4221,4,4,30.36,61.37,2026-06-12 13:20:00,lavado,False,
4222,4,4,31.21,61.65,2026-06-12 13:30:00,lavado,False,
4223,4,4,29.12,61.03,2026-06-12 13:40:00,lavado,False,
4224,4,4,28.38,59.02,2026-06-12 13:50:00,lavado,False,
4225,4,4,30.47,60.83,2026-06-12 14:00:00,lavado,False,
4226,4,4,87.04,57.27,2026-06-12 14:10:00,lavado,True,valor_imposible
4227,4,4,30.31,62.35,2026-06-12 14:20:00,lavado,False,
4228,4,4,42.93,60.19,2026-06-12 14:30:00,lavado,True,temperatura_alta
4229,4,4,28.73,58.62,2026-06-12 14:40:00,lavado,False,
4230,4,4,43.07,57.62,2026-06-12 14:50:00,lavado,True,temperatura_alta
4231,4,4,30.19,60.35,2026-06-12 15:00:00,lavado,False,
4232,4,4,29.25,61.32,2026-06-12 15:10:00,lavado,False,
4233,4,4,28.54,58.71,2026-06-12 15:20:00,lavado,False,
4234,4,4,29.31,59.88,2026-06-12 15:30:00,lavado,False,
4235,4,4,28.47,59.59,2026-06-12 15:40:00,lavado,False,
4236,4,4,29.92,93.34,2026-06-12 15:50:00,lavado,True,humedad_critica
4237,4,4,27.13,59.28,2026-06-12 16:00:00,lavado,False,
4238,4,4,28.87,60.84,2026-06-12 16:10:00,lavado,False,
4239,4,4,28.28,60.87,2026-06-12 16:20:00,lavado,False,
4240,4,4,28.62,60.98,2026-06-12 16:30:00,lavado,False,
4241,4,4,28.66,61.68,2026-06-12 16:40:00,lavado,False,
4242,4,4,27.57,55.67,2026-06-12 16:50:00,lavado,False,
4243,4,4,28.07,59.66,2026-06-12 17:00:00,lavado,False,
4244,4,4,28.62,60.44,2026-06-12 17:10:00,lavado,False,
4245,4,4,28.75,58.89,2026-06-12 17:20:00,lavado,False,
4246,4,4,44.22,54.66,2026-06-12 17:30:00,lavado,True,fluctuacion_termica
4247,4,4,27.02,57.31,2026-06-12 17:40:00,lavado,False,
4248,4,4,27.05,56.78,2026-06-12 17:50:00,lavado,False,
4249,4,4,27.25,51.3,2026-06-12 18:00:00,lavado,False,
4250,4,4,26.48,58.92,2026-06-12 18:10:00,lavado,False,
4251,4,4,27.65,85.19,2026-06-12 18:20:00,lavado,True,humedad_ambiental_alta
4252,4,4,25.98,57.12,2026-06-12 18:30:00,lavado,False,
4253,4,4,13.45,54.27,2026-06-12 18:40:00,lavado,True,fluctuacion_termica
4254,4,4,26.06,55.63,2026-06-12 18:50:00,lavado,False,
4255,4,4,25.18,54.25,2026-06-12 19:00:00,lavado,False,
4256,4,4,25.7,56.73,2026-06-12 19:10:00,lavado,False,
4257,4,4,24.23,52.37,2026-06-12 19:20:00,lavado,False,
4258,4,4,25.73,51.99,2026-06-12 19:30:00,lavado,False,
4259,4,4,25.25,57.76,2026-06-12 19:40:00,lavado,False,
4260,4,4,25.95,55.8,2026-06-12 19:50:00,lavado,False,
4261,4,4,25.07,58.62,2026-06-12 20:00:00,lavado,False,
4262,4,4,22.48,52.99,2026-06-12 20:10:00,lavado,False,
4263,4,4,24.88,53.05,2026-06-12 20:20:00,lavado,False,
4264,4,4,24.88,53.05,2026-06-12 20:30:00,lavado,True,lectura_estancada
4265,4,4,24.03,52.81,2026-06-12 20:40:00,lavado,False,
4266,4,4,23.38,52.09,2026-06-12 20:50:00,lavado,False,
4267,4,4,23.89,51.47,2026-06-12 21:00:00,lavado,False,
4268,4,4,24.31,54.16,2026-06-12 21:10:00,lavado,False,
4269,4,4,24.32,50.45,2026-06-12 21:20:00,lavado,False,
4270,4,4,21.97,52.55,2026-06-12 21:30:00,lavado,False,
4271,4,4,25.54,54.95,2026-06-12 21:40:00,lavado,False,
4272,4,4,22.68,53.14,2026-06-12 21:50:00,lavado,False,
4273,4,4,23.62,49.43,2026-06-12 22:00:00,lavado,False,
4274,4,4,24.05,51.71,2026-06-12 22:10:00,lavado,False,
4275,4,4,24.05,51.71,2026-06-12 22:20:00,lavado,True,lectura_estancada
4276,4,4,22.2,48.43,2026-06-12 22:30:00,lavado,False,
4277,4,4,23.0,47.67,2026-06-12 22:40:00,lavado,False,
4278,4,4,22.44,54.05,2026-06-12 22:50:00,lavado,False,
4279,4,4,23.1,80.41,2026-06-12 23:00:00,lavado,True,humedad_ambiental_alta
4280,4,4,24.52,50.36,2026-06-12 23:10:00,lavado,False,
4281,4,4,22.88,50.61,2026-06-12 23:20:00,lavado,False,
4282,4,4,23.3,51.32,2026-06-12 23:30:00,lavado,False,
4283,4,4,23.89,50.35,2026-06-12 23:40:00,lavado,False,
4284,4,4,23.63,52.57,2026-06-12 23:50:00,lavado,False,
4285,4,4,41.09,52.45,2026-06-13 00:00:00,lavado,True,temperatura_alta
4286,4,4,22.34,49.96,2026-06-13 00:10:00,lavado,False,
4287,4,4,22.25,48.0,2026-06-13 00:20:00,lavado,False,
4288,4,4,23.21,48.91,2026-06-13 00:30:00,lavado,False,
4289,4,4,22.39,52.7,2026-06-13 00:40:00,lavado,False,
4290,4,4,23.27,,2026-06-13 00:50:00,lavado,False,
4291,4,4,22.56,52.39,2026-06-13 01:00:00,lavado,False,
4292,4,4,22.73,54.21,2026-06-13 01:10:00,lavado,False,
4293,4,4,22.08,47.49,2026-06-13 01:20:00,lavado,False,
4294,4,4,23.45,50.58,2026-06-13 01:30:00,lavado,False,
4295,4,4,21.47,51.41,2026-06-13 01:40:00,lavado,False,
4296,4,4,23.94,49.29,2026-06-13 01:50:00,lavado,False,
4297,4,4,24.9,50.24,2026-06-13 02:00:00,lavado,False,
4298,4,4,23.2,,2026-06-13 02:10:00,lavado,False,
4299,4,4,23.26,51.86,2026-06-13 02:20:00,lavado,False,
4300,4,4,22.13,57.9,2026-06-13 02:30:00,lavado,False,
4301,4,4,23.04,51.38,2026-06-13 02:40:00,lavado,False,
4302,4,4,24.33,56.13,2026-06-13 02:50:00,lavado,False,
4303,4,4,24.57,50.24,2026-06-13 03:00:00,lavado,False,
4304,4,4,23.97,49.03,2026-06-13 03:10:00,lavado,False,
4305,4,4,24.65,49.67,2026-06-13 03:20:00,lavado,False,
4306,4,4,23.42,82.81,2026-06-13 03:30:00,lavado,True,humedad_ambiental_alta
4307,4,4,24.0,56.31,2026-06-13 03:40:00,lavado,False,
4308,4,4,24.93,54.73,2026-06-13 03:50:00,lavado,False,
4309,4,4,23.52,57.02,2026-06-13 04:00:00,lavado,False,
4310,4,4,24.01,57.27,2026-06-13 04:10:00,lavado,False,
4311,4,4,26.43,55.01,2026-06-13 04:20:00,lavado,False,
4312,4,4,25.79,48.01,2026-06-13 04:30:00,lavado,False,
4313,4,4,24.98,56.57,2026-06-13 04:40:00,lavado,False,
4314,4,4,26.04,52.12,2026-06-13 04:50:00,lavado,False,
4315,4,4,25.23,49.69,2026-06-13 05:00:00,lavado,False,
4316,4,4,25.96,51.2,2026-06-13 05:10:00,lavado,False,
4317,4,4,26.71,57.53,2026-06-13 05:20:00,lavado,False,
4318,4,4,25.6,56.41,2026-06-13 05:30:00,lavado,False,
4319,4,4,25.98,56.06,2026-06-13 05:40:00,lavado,False,
4320,4,4,25.41,57.03,2026-06-13 05:50:00,lavado,False,
4321,4,4,25.19,52.33,2026-06-13 06:00:00,lavado,False,
4322,4,4,43.74,55.78,2026-06-13 06:10:00,lavado,True,temperatura_alta
4323,4,4,28.36,56.73,2026-06-13 06:20:00,lavado,False,
4324,4,4,27.21,57.01,2026-06-13 06:30:00,lavado,False,
4325,4,4,28.0,57.97,2026-06-13 06:40:00,lavado,False,
4326,4,4,43.99,58.49,2026-06-13 06:50:00,lavado,True,temperatura_alta
4327,4,4,26.11,57.07,2026-06-13 07:00:00,lavado,False,
4328,4,4,27.54,58.58,2026-06-13 07:10:00,lavado,False,
4329,4,4,44.39,58.78,2026-06-13 07:20:00,lavado,True,fluctuacion_termica
4330,4,4,26.96,58.59,2026-06-13 07:30:00,lavado,False,
4331,4,4,26.69,58.7,2026-06-13 07:40:00,lavado,False,
4332,4,4,27.17,57.42,2026-06-13 07:50:00,lavado,False,
4333,4,4,29.22,58.82,2026-06-13 08:00:00,lavado,False,
4334,4,4,27.33,57.2,2026-06-13 08:10:00,lavado,False,
4335,4,4,27.59,55.32,2026-06-13 08:20:00,lavado,False,
4336,4,4,29.03,60.0,2026-06-13 08:30:00,lavado,False,
4337,4,4,29.42,60.24,2026-06-13 08:40:00,lavado,False,
4338,4,4,29.19,58.65,2026-06-13 08:50:00,lavado,False,
4339,4,4,28.47,58.46,2026-06-13 09:00:00,lavado,False,
4340,4,4,28.39,57.79,2026-06-13 09:10:00,lavado,False,
4341,4,4,29.64,59.38,2026-06-13 09:20:00,lavado,False,
4342,4,4,32.13,57.05,2026-06-13 09:30:00,lavado,False,
4343,4,4,29.68,57.01,2026-06-13 09:40:00,lavado,False,
4344,4,4,29.56,89.24,2026-06-13 09:50:00,lavado,True,humedad_ambiental_alta
4345,4,4,29.81,59.21,2026-06-13 10:00:00,lavado,False,
4346,4,4,28.93,,2026-06-13 10:10:00,lavado,False,
4347,4,4,29.82,60.4,2026-06-13 10:20:00,lavado,False,
4348,4,4,30.64,59.86,2026-06-13 10:30:00,lavado,False,
4349,4,4,30.06,56.96,2026-06-13 10:40:00,lavado,False,
4350,4,4,30.75,59.07,2026-06-13 10:50:00,lavado,False,
4351,4,4,30.96,63.14,2026-06-13 11:00:00,lavado,False,
4352,4,4,30.25,58.5,2026-06-13 11:10:00,lavado,False,
4353,4,4,13.57,61.28,2026-06-13 11:20:00,lavado,True,fluctuacion_termica
4354,4,4,45.9,61.6,2026-06-13 11:30:00,lavado,True,fluctuacion_termica
4355,4,4,40.6,59.08,2026-06-13 11:40:00,lavado,True,temperatura_alta
4356,4,4,30.62,56.84,2026-06-13 11:50:00,lavado,False,
4357,4,4,30.56,61.65,2026-06-13 12:00:00,lavado,False,
4358,4,4,31.01,60.84,2026-06-13 12:10:00,lavado,False,
4359,4,4,28.9,63.13,2026-06-13 12:20:00,lavado,False,
4360,4,4,30.79,58.14,2026-06-13 12:30:00,lavado,False,
4361,4,4,29.81,60.96,2026-06-13 12:40:00,lavado,False,
4362,4,4,30.95,59.47,2026-06-13 12:50:00,lavado,False,
4363,4,4,31.02,56.8,2026-06-13 13:00:00,lavado,False,
4364,4,4,29.48,56.18,2026-06-13 13:10:00,lavado,False,
4365,4,4,29.54,63.25,2026-06-13 13:20:00,lavado,False,
4366,4,4,31.84,60.61,2026-06-13 13:30:00,lavado,False,
4367,4,4,29.61,59.6,2026-06-13 13:40:00,lavado,False,
4368,4,4,30.43,56.81,2026-06-13 13:50:00,lavado,False,
4369,4,4,29.51,62.69,2026-06-13 14:00:00,lavado,False,
4370,4,4,29.04,58.2,2026-06-13 14:10:00,lavado,False,
4371,4,4,29.79,60.13,2026-06-13 14:20:00,lavado,False,
4372,4,4,29.17,59.58,2026-06-13 14:30:00,lavado,False,
4373,4,4,30.05,63.2,2026-06-13 14:40:00,lavado,False,
4374,4,4,29.35,59.04,2026-06-13 14:50:00,lavado,False,
4375,4,4,30.55,57.87,2026-06-13 15:00:00,lavado,False,
4376,4,4,28.14,59.3,2026-06-13 15:10:00,lavado,False,
4377,4,4,29.93,59.34,2026-06-13 15:20:00,lavado,False,
4378,4,4,28.86,55.54,2026-06-13 15:30:00,lavado,False,
4379,4,4,28.75,60.72,2026-06-13 15:40:00,lavado,False,
4380,4,4,27.66,57.57,2026-06-13 15:50:00,lavado,False,
4381,4,4,28.19,56.47,2026-06-13 16:00:00,lavado,False,
4382,4,4,28.55,58.55,2026-06-13 16:10:00,lavado,False,
4383,4,4,28.54,55.51,2026-06-13 16:20:00,lavado,False,
4384,4,4,26.71,57.77,2026-06-13 16:30:00,lavado,False,
4385,4,4,27.46,60.71,2026-06-13 16:40:00,lavado,False,
4386,4,4,29.21,60.8,2026-06-13 16:50:00,lavado,False,
4387,4,4,26.78,57.74,2026-06-13 17:00:00,lavado,False,
4388,4,4,28.06,57.89,2026-06-13 17:10:00,lavado,False,
4389,4,4,26.91,58.71,2026-06-13 17:20:00,lavado,False,
4390,4,4,27.02,56.18,2026-06-13 17:30:00,lavado,False,
4391,4,4,25.62,56.99,2026-06-13 17:40:00,lavado,False,
4392,4,4,26.47,56.4,2026-06-13 17:50:00,lavado,False,
4393,4,4,26.69,55.6,2026-06-13 18:00:00,lavado,False,
4394,4,4,26.29,56.59,2026-06-13 18:10:00,lavado,False,
4395,4,4,25.99,51.87,2026-06-13 18:20:00,lavado,False,
4396,4,4,26.43,52.94,2026-06-13 18:30:00,lavado,False,
4397,4,4,24.75,52.29,2026-06-13 18:40:00,lavado,False,
4398,4,4,25.86,53.91,2026-06-13 18:50:00,lavado,False,
4399,4,4,23.76,53.12,2026-06-13 19:00:00,lavado,False,
4400,4,4,26.23,52.76,2026-06-13 19:10:00,lavado,False,
4401,4,4,25.0,55.53,2026-06-13 19:20:00,lavado,False,
4402,4,4,25.61,55.28,2026-06-13 19:30:00,lavado,False,
4403,4,4,40.48,56.49,2026-06-13 19:40:00,lavado,True,temperatura_alta
4404,4,4,40.48,56.49,2026-06-13 19:50:00,lavado,True,lectura_estancada
4405,4,4,24.51,52.07,2026-06-13 20:00:00,lavado,False,
4406,4,4,24.87,54.57,2026-06-13 20:10:00,lavado,False,
4407,4,4,24.14,51.75,2026-06-13 20:20:00,lavado,False,
4408,4,4,24.48,51.53,2026-06-13 20:30:00,lavado,False,
4409,4,4,23.66,53.94,2026-06-13 20:40:00,lavado,False,
4410,4,4,24.81,53.85,2026-06-13 20:50:00,lavado,False,
4411,4,4,23.54,47.24,2026-06-13 21:00:00,lavado,False,
4412,4,4,85.1,49.84,2026-06-13 21:10:00,lavado,True,valor_imposible
4413,4,4,22.6,48.64,2026-06-13 21:20:00,lavado,False,
4414,4,4,24.3,49.12,2026-06-13 21:30:00,lavado,False,
4415,4,4,23.22,52.83,2026-06-13 21:40:00,lavado,False,
4416,4,4,23.86,52.37,2026-06-13 21:50:00,lavado,False,
4417,4,4,42.83,52.11,2026-06-13 22:00:00,lavado,True,temperatura_alta
4418,4,4,23.29,46.87,2026-06-13 22:10:00,lavado,False,
4419,4,4,22.45,51.83,2026-06-13 22:20:00,lavado,False,
4420,4,4,22.3,53.58,2026-06-13 22:30:00,lavado,False,
4421,4,4,22.69,50.42,2026-06-13 22:40:00,lavado,False,
4422,4,4,23.58,49.8,2026-06-13 22:50:00,lavado,False,
4423,4,4,22.78,51.9,2026-06-13 23:00:00,lavado,False,
4424,4,4,21.42,49.47,2026-06-13 23:10:00,lavado,False,
4425,4,4,23.22,50.12,2026-06-13 23:20:00,lavado,False,
4426,4,4,23.71,46.79,2026-06-13 23:30:00,lavado,False,
4427,4,4,21.16,51.45,2026-06-13 23:40:00,lavado,False,
4428,4,4,23.2,49.49,2026-06-13 23:50:00,lavado,False,
4429,4,4,43.93,51.36,2026-06-14 00:00:00,lavado,True,temperatura_alta
4430,4,4,22.66,51.67,2026-06-14 00:10:00,lavado,False,
4431,4,4,21.58,49.47,2026-06-14 00:20:00,lavado,False,
4432,4,4,22.34,50.71,2026-06-14 00:30:00,lavado,False,
4433,4,4,22.55,48.81,2026-06-14 00:40:00,lavado,False,
4434,4,4,23.59,48.85,2026-06-14 00:50:00,lavado,False,
4435,4,4,22.4,46.79,2026-06-14 01:00:00,lavado,False,
4436,4,4,22.11,51.06,2026-06-14 01:10:00,lavado,False,
4437,4,4,23.0,51.28,2026-06-14 01:20:00,lavado,False,
4438,4,4,23.25,54.33,2026-06-14 01:30:00,lavado,False,
4439,4,4,22.28,46.99,2026-06-14 01:40:00,lavado,False,
4440,4,4,22.11,48.91,2026-06-14 01:50:00,lavado,False,
4441,4,4,22.26,50.6,2026-06-14 02:00:00,lavado,False,
4442,4,4,24.13,53.59,2026-06-14 02:10:00,lavado,False,
4443,4,4,23.63,54.91,2026-06-14 02:20:00,lavado,False,
4444,4,4,23.04,47.48,2026-06-14 02:30:00,lavado,False,
4445,4,4,24.28,47.19,2026-06-14 02:40:00,lavado,False,
4446,4,4,22.95,52.04,2026-06-14 02:50:00,lavado,False,
4447,4,4,23.59,50.76,2026-06-14 03:00:00,lavado,False,
4448,4,4,111.4,51.27,2026-06-14 03:10:00,lavado,True,valor_imposible
4449,4,4,23.26,48.95,2026-06-14 03:20:00,lavado,False,
4450,4,4,23.42,52.39,2026-06-14 03:30:00,lavado,False,
4451,4,4,24.48,50.17,2026-06-14 03:40:00,lavado,False,
4452,4,4,22.58,52.78,2026-06-14 03:50:00,lavado,False,
4453,4,4,23.78,53.49,2026-06-14 04:00:00,lavado,False,
4454,4,4,24.05,50.32,2026-06-14 04:10:00,lavado,False,
4455,4,4,24.93,57.2,2026-06-14 04:20:00,lavado,False,
