id_lote,nombre_lote,estado_lote,tipo_proceso,timestamp,horas_transcurridas,horas_restantes,temperatura_grano,temperatura_ambiental,humedad_grano_raw,presion_hpa,altitud_m,lluvia_analog,lluvia_detectada,lluvia,luz,delta_temp,_es_anomalia,_severidad,_tipo_anomalia,lluvia_sostenida
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:43:24.774337,27.927016376944444,,31.19,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,15.0,9.650000000000002,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:43:26.128138,27.92739243277778,,31.19,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,15.0,9.650000000000002,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:43:29.765958,27.92840293833333,,31.19,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,15.0,9.650000000000002,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:43:31.124117,27.928780204722223,,31.19,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,15.0,9.650000000000002,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:43:34.779132,27.929795486666663,,31.19,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,15.0,9.650000000000002,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:43:36.124910,27.93016931388889,,31.19,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,15.0,9.650000000000002,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:43:39.775097,27.93118325472222,,31.19,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,15.0,9.650000000000002,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:43:41.127974,27.93155905388889,,31.19,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,15.0,9.650000000000002,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:43:44.775706,27.93257231277778,,31.13,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,15.0,9.59,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:43:46.129276,27.932948304444444,,31.13,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,15.0,9.59,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:43:49.809324,27.93397054,,31.19,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,15.0,9.650000000000002,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:43:51.132541,27.934338100277778,,31.19,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,15.0,9.650000000000002,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:43:54.767190,27.935347725,,31.13,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,15.0,9.59,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:43:56.124589,27.935724780277777,,31.13,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,15.0,9.59,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:43:59.774997,27.9367387825,,31.19,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,15.0,9.650000000000002,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:44:01.124281,27.93711358361111,,31.19,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,15.0,9.650000000000002,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:44:04.786365,27.938130829166667,,31.13,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,15.0,9.59,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:44:06.127321,27.938503316944445,,31.13,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,15.0,9.59,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:44:09.796241,27.93952246138889,,31.13,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,15.0,9.59,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:44:11.124725,27.939891484722224,,31.13,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,15.0,9.59,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:44:14.770332,27.94090415333333,,31.13,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,15.0,9.59,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:44:16.131775,27.941282331944446,,31.13,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,15.0,9.59,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:44:19.789794,27.94229844833333,,31.13,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,15.0,9.59,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:44:21.123637,27.94266896027778,,31.13,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,15.0,9.59,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:44:24.771548,27.94368226888889,,31.13,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,15.0,9.59,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:44:26.125658,27.944058410555552,,31.13,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,15.0,9.59,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:44:29.776005,27.94507239583333,,31.13,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,15.0,9.59,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:44:31.129410,27.945448341666665,,31.13,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,15.0,9.59,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:44:34.764594,27.946458115,,31.19,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,15.0,9.650000000000002,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:44:36.122849,27.94683540805556,,31.19,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,15.0,9.650000000000002,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:44:39.784789,27.94785261361111,,31.13,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,15.0,9.59,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:44:41.125430,27.94822501388889,,31.13,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,15.0,9.59,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:44:44.773259,27.94923829972222,,31.13,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,15.0,9.59,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:44:46.123139,27.94961326638889,,31.13,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,15.0,9.59,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:44:49.799788,27.95063455777778,,31.13,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,15.0,9.59,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:44:51.129654,27.951003965,,31.13,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,15.0,9.59,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:44:54.764007,27.9520135075,,31.13,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,15.0,9.59,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:44:56.129586,27.952392835,,31.13,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,15.0,9.59,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:44:59.776578,27.95340588833333,,31.13,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,15.0,9.59,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:45:01.128979,27.95378155527778,,31.13,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,15.0,9.59,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:45:04.763807,27.954791229722225,,31.13,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,15.0,9.59,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:45:06.135794,27.955172337222223,,31.13,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,15.0,9.59,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:45:09.780325,27.956184706944445,,31.13,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,15.0,9.59,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:45:11.127787,27.95655900194444,,31.13,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,15.0,9.59,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:45:14.852774,27.95759372055556,,31.13,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,15.0,9.59,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:45:16.128852,27.957948186666663,,31.13,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,15.0,9.59,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:45:19.772437,27.95896029361111,,31.13,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,15.0,9.59,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:45:21.129842,27.959337350555558,,31.13,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,15.0,9.59,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:45:24.771018,27.96034878833333,,31.13,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,15.0,9.59,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:45:26.128463,27.96072585638889,,31.13,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,15.0,9.59,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:45:29.770074,27.961737415,,31.13,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,15.0,9.59,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:45:31.127736,27.96211454333333,,31.13,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,15.0,9.59,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:45:34.775919,27.9631279275,,31.13,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,15.0,9.59,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:45:36.126991,27.963503225277776,,31.13,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,15.0,9.59,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:45:39.766087,27.964514085277777,,31.13,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,15.0,9.59,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:45:41.131733,27.96489343138889,,31.13,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,15.0,9.59,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:45:44.768439,27.9659036275,,31.13,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,15.0,9.59,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:45:46.126348,27.966280824444443,,31.13,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,15.0,9.59,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:45:49.771429,27.967293346944444,,31.13,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,15.0,9.59,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:45:51.127877,27.967670138055556,,31.13,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,15.0,9.59,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:45:54.773239,27.96868273861111,,31.13,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,15.0,9.59,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:45:56.261868,27.969096246666663,,31.13,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,15.0,9.59,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:45:59.780146,27.97007354611111,,31.13,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,15.0,9.59,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:46:01.130150,27.970448547222222,,31.13,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,15.0,9.59,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:46:04.780281,27.9714624725,,31.06,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,15.0,9.52,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:46:06.138775,27.971839831944447,,31.06,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,15.0,9.52,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:46:09.811143,27.972859934166667,,31.13,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,15.0,9.59,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:46:11.131621,27.97322673361111,,31.13,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,15.0,9.59,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:46:14.771971,27.974237941944445,,31.13,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,15.0,9.59,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:46:16.125815,27.97461400972222,,31.13,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,15.0,9.59,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:46:19.867571,27.97565338638889,,31.13,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,15.0,9.59,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:46:21.126325,27.97600304027777,,31.13,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,15.0,9.59,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:46:24.764464,27.977013634444443,,31.13,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,15.0,9.59,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:46:26.132233,27.977393570277776,,31.13,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,15.0,9.59,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:46:29.782182,27.978407445,,31.13,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,15.0,9.59,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:46:31.128134,27.978781320555555,,31.13,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,15.0,9.59,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:46:34.776055,27.979794631944443,,31.13,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,15.0,9.59,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:46:36.128303,27.980170256388888,,31.13,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,15.0,9.59,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:46:39.797619,27.98118951083333,,31.13,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,15.0,9.59,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:46:41.127129,27.98155881916667,,31.13,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,15.0,9.59,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:46:44.771937,27.98257126583333,,31.13,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,15.0,9.59,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:46:46.139453,27.982951131388887,,31.13,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,15.0,9.59,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:46:49.764434,27.98395807055556,,31.13,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,15.0,9.59,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:46:51.140358,27.984340271666667,,31.13,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,15.0,9.59,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:46:54.760976,27.98534599888889,,31.13,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,15.0,9.59,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:46:56.129613,27.98572617583333,,31.13,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,15.0,9.59,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:46:59.775390,27.986738891666665,,31.13,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,15.0,9.59,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:47:01.146995,27.98711989305556,,31.13,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,15.0,9.59,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:47:04.769951,27.988126269722223,,31.06,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,15.0,9.52,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:47:06.127478,27.988503360555555,,31.06,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,15.0,9.52,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:47:09.845141,27.98953604472222,,31.06,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,15.0,9.52,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:47:11.131529,27.98989337472222,,31.06,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,15.0,9.52,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:47:14.766069,27.990902969166665,,31.13,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,15.0,9.59,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:47:16.132244,27.99128246222222,,31.13,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,15.0,9.59,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:47:19.767307,27.992292201944444,,31.13,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,15.0,9.59,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:47:21.128338,27.992670266111112,,31.13,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,15.0,9.59,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:47:24.887709,27.99371453583333,,31.06,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,15.0,9.52,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:47:26.126504,27.994058645555555,,31.06,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,15.0,9.52,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:47:29.771500,27.995071144444445,,31.06,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,15.0,9.52,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:47:31.133270,27.99544941388889,,31.06,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,15.0,9.52,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:47:34.769455,27.99645946527778,,31.06,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,15.0,9.52,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:47:36.132984,27.99683822333333,,31.06,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,15.0,9.52,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:47:39.771004,27.997848784444443,,31.06,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,15.0,9.52,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:47:41.138603,27.99822867305556,,31.06,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,15.0,9.52,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:47:44.770264,27.99923746777777,,31.06,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,15.0,9.52,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:47:46.126276,27.999614137777776,,31.06,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,15.0,9.52,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:47:49.775729,28.000627874722223,,31.06,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,15.0,9.52,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:47:51.222673,28.00102980361111,,31.06,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,15.0,9.52,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:47:54.777097,28.002017143611116,,31.06,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,15.0,9.52,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:47:56.127840,28.00239235,,31.06,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,15.0,9.52,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:47:59.775096,28.003405476666668,,31.06,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,15.0,9.52,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:48:01.191490,28.00379891944445,,31.06,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,15.0,9.52,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:48:04.761921,28.004790705833333,,31.06,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,15.0,9.52,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:48:06.142850,28.005174297222226,,31.06,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,15.0,9.52,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:48:09.765815,28.006180676388887,,31.06,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,15.0,9.52,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:48:11.143969,28.006563496944445,,31.06,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,15.0,9.52,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:48:14.765565,28.007569495833334,,31.06,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,15.0,9.52,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:48:16.130167,28.007948551944445,,31.06,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,15.0,9.52,False,normal,normal,False
12,Lote kajve-CA689C,en_proceso,lavado,2026-07-20 08:48:19.763511,28.008957814166667,,31.06,21.54,4095.0,682.955,3206.07,4095.0,False,0.0,15.0,9.52,False,normal,normal,False
